X,Y,Z
-134.72044554455445,6.044852459016397,-0.4569420095420167
-134.72044554455445,6.548590163934421,-0.45716101247170426
-134.72044554455445,7.052327868852473,-0.45763803957131355
-134.72044554455445,7.556065573770496,-0.4583240874228758
-134.72044554455445,8.05980327868852,-0.45829202345803255
-134.72044554455445,8.563540983606543,-0.458628090108423
-134.72044554455445,9.067278688524567,-0.45937735841897
-134.72044554455445,9.57101639344262,-0.45935678908303235
-134.72044554455445,10.074754098360671,-0.4596362900595947
-134.72044554455445,10.578491803278695,-0.45994876247170424
-134.72044554455445,11.082229508196718,-0.46030751588967256
-134.72044554455445,11.585967213114742,-0.4606045612998293
-134.72044554455445,12.089704918032766,-0.4609022116904544
-134.72044554455445,12.593442622950846,-0.46134838478615725
-134.72044554455445,13.09718032786887,-0.46180393507912587
-134.72044554455445,13.600918032786893,-0.4618586858115479
-134.72044554455445,14.104655737704917,-0.4623771540732666
-134.72044554455445,14.60839344262294,-0.4629809245810792
-134.72044554455445,15.112131147540993,-0.46336901955178256
-134.72044554455445,15.615868852459016,-0.4637365451865483
-134.72044554455445,16.11960655737704,-0.4643675398154543
-134.72044554455445,16.62334426229509,-0.464749887471704
-134.72044554455445,17.127081967213115,-0.46499550954201707
-134.72044554455445,17.63081967213114,-0.4654011489463139
-134.72044554455445,18.13455737704919,-0.466174313985376
-134.72044554455445,18.638295081967215,-0.4664955586142825
-134.72044554455445,19.14203278688524,-0.4668857710166261
-134.72044554455445,19.645770491803262,-0.4672929228720948
-134.72044554455445,20.149508196721285,-0.4680092197470951
-134.72044554455445,20.653245901639366,-0.46847112233498533
-134.72044554455445,21.15698360655739,-0.46905644093850096
-134.72044554455445,21.660721311475413,-0.4696444819541261
-134.72044554455445,22.164459016393437,-0.47033325221779787
-134.72044554455445,22.66819672131146,-0.4708096743369383
-134.72044554455445,23.171934426229484,-0.47159675392678224
-134.72044554455445,23.675672131147564,-0.47250573708107924
-134.72044554455445,24.179409836065588,-0.4728929245810791
-134.72044554455445,24.68314754098361,-0.47354569850686046
-134.72044554455445,25.186885245901635,-0.47454119386818894
-134.72044554455445,25.69062295081966,-0.47512893239357945
-134.72044554455445,26.19436065573771,-0.47566101271584493
-134.72044554455445,26.698098360655734,-0.47637367970803224
-134.72044554455445,27.201836065573758,-0.47731018947365733
-134.72044554455445,27.70557377049181,-0.4779021628623292
-134.72044554455445,28.209311475409834,-0.4786305593467044
-134.72044554455445,28.713049180327857,-0.4796414817099852
-134.72044554455445,29.21678688524591,-0.48039014504006383
-134.72044554455445,29.720524590163933,-0.48107831032326676
-134.72044554455445,30.224262295081957,-0.48193798756936035
-134.72044554455445,30.72799999999998,-0.483103179952173
-134.72044554455445,31.231737704918004,-0.4837577688193604
-134.72044554455445,31.735475409836084,-0.484898157002954
-134.72044554455445,32.23921311475411,-0.4859837944541261
-134.72044554455445,32.74295081967213,-0.4868156425986574
-134.72044554455445,33.246688524590155,-0.48763206374123547
-134.72044554455445,33.75042622950818,-0.48904408815529754
-134.72044554455445,34.2541639344262,-0.4899116301474855
-134.72044554455445,34.75790163934428,-0.49062732204201653
-134.72044554455445,35.261639344262306,-0.49166395607521984
-134.72044554455445,35.76537704918033,-0.4928711946006108
-134.72044554455445,36.269114754098354,-0.4937798752646727
-134.72044554455445,36.77285245901638,-0.4948709575400634
-134.72044554455445,37.27659016393443,-0.49586675539162606
-134.72044554455445,37.78032786885245,-0.4970975881552979
-134.72044554455445,38.28406557377048,-0.49795061061623525
-134.72044554455445,38.78780327868853,-0.4990804116416263
-134.72044554455445,39.29154098360655,-0.5003850520224855
-134.72044554455445,39.795278688524604,-0.5016996745810793
-134.72044554455445,40.29901639344263,-0.5026340669150637
-134.72044554455445,40.80275409836065,-0.5040757353720946
-134.72044554455445,41.306491803278675,-0.5052109812217043
-134.72044554455445,41.8102295081967,-0.5061601955771731
-134.72044554455445,42.31396721311472,-0.5073495871787355
-134.72044554455445,42.8177049180328,-0.5087791560263919
-134.72044554455445,43.321442622950826,-0.5099174267783448
-134.72044554455445,43.82518032786885,-0.5111040959677982
-134.72044554455445,44.32891803278687,-0.5120602675986574
-134.72044554455445,44.8326557377049,-0.5137575403037355
-134.72044554455445,45.33639344262295,-0.514942697042017
-134.72044554455445,45.840131147541,-0.516138440938501
-134.72044554455445,46.343868852459025,-0.5175710346885012
-134.72044554455445,46.84760655737705,-0.5189373830771729
-134.72044554455445,47.35134426229507,-0.5201754756064698
-134.72044554455445,47.855081967213096,-0.5219305239463132
-134.72044554455445,48.35881967213115,-0.523404861348657
-134.72044554455445,48.86255737704917,-0.5246296443076419
-134.72044554455445,49.366295081967195,-0.525917345235376
-134.72044554455445,49.87003278688525,-0.5275695468955326
-134.72044554455445,50.37377049180327,-0.528855130391626
-134.72044554455445,50.87750819672132,-0.5302556601767825
-134.72044554455445,51.381245901639346,-0.5314075429892826
-134.72044554455445,51.88498360655737,-0.5331042107138915
-134.72044554455445,52.38872131147539,-0.534421858174829
-134.72044554455445,52.89245901639342,-0.5358220854697513
-134.72044554455445,53.39619672131147,-0.5372292700400636
-131.6930198019802,-60.44852459016393,-0.5099779248252201
-131.6930198019802,-59.944786885245904,-0.5084790857138914
-131.6930198019802,-59.44104918032785,-0.5072207263388919
-131.6930198019802,-58.93731147540983,-0.5059780964560794
-131.6930198019802,-58.433573770491805,-0.5047121748252197
-131.6930198019802,-57.92983606557377,-0.5034468581748293
-131.6930198019802,-57.42609836065573,-0.5019328945517825
-131.6930198019802,-56.92236065573769,-0.5006016350302982
-131.6930198019802,-56.41862295081967,-0.49955380885842304
-131.6930198019802,-55.914885245901644,-0.498279417501001
-131.6930198019802,-55.41114754098359,-0.4968565034385013
-131.6930198019802,-54.90740983606557,-0.49580474489357895
-131.6930198019802,-54.403672131147545,-0.4945415456748292
-131.6930198019802,-53.89993442622949,-0.4934540932822511
-131.6930198019802,-53.39619672131147,-0.49252817067482946
-131.6930198019802,-52.892459016393445,-0.49106018556740727
-131.6930198019802,-52.38872131147541,-0.4900141743369386
-131.6930198019802,-51.88498360655737,-0.48883325246193854
-131.6930198019802,-51.38124590163933,-0.48760998195412597
-131.6930198019802,-50.87750819672131,-0.48643692482521983
-131.6930198019802,-50.373770491803285,-0.4853621770224854
-131.6930198019802,-49.87003278688523,-0.48429801637795444
-131.6930198019802,-49.36629508196721,-0.48328406911232946
-131.6930198019802,-48.862557377049185,-0.4821457983603761
-131.6930198019802,-48.35881967213113,-0.48100631764748547
-131.6930198019802,-47.85508196721311,-0.48010852663186077
-131.6930198019802,-47.351344262295086,-0.4791190810752197
-131.6930198019802,-46.84760655737705,-0.4780086394248291
-131.6930198019802,-46.34386885245901,-0.4770745495810793
-131.6930198019802,-45.84013114754097,-0.4760772392783448
-131.6930198019802,-45.33639344262295,-0.475322223653345
-131.6930198019802,-44.832655737704926,-0.4742892195029542
-131.6930198019802,-44.32891803278687,-0.47338598366311047
-131.6930198019802,-43.82518032786885,-0.47237808620217336
-131.6930198019802,-43.321442622950826,-0.4713974128623293
-131.6930198019802,-42.817704918032774,-0.4703290173545165
-131.6930198019802,-42.31396721311475,-0.4696711010947512
-131.6930198019802,-41.81022950819671,-0.4688952136435791
-131.6930198019802,-41.30649180327869,-0.46791363283303244
-131.6930198019802,-40.80275409836065,-0.4670829946494388
-131.6930198019802,-40.29901639344261,-0.4663086196494386
-131.6930198019802,-39.79527868852459,-0.46532310646584474
-131.6930198019802,-39.291540983606566,-0.4645665783896731
-131.6930198019802,-38.787803278688514,-0.46397279005959513
-131.6930198019802,-38.28406557377049,-0.4630235757041259
-131.6930198019802,-37.78032786885247,-0.46223770607521963
-131.6930198019802,-37.276590163934415,-0.46180605251076656
-131.6930198019802,-36.77285245901639,-0.46087317262795446
-131.6930198019802,-36.269114754098354,-0.46002408254006344
-131.6930198019802,-35.76537704918033,-0.4594977495322512
-131.6930198019802,-35.26163934426229,-0.4586556167197511
-131.6930198019802,-34.757901639344254,-0.457829515889673
-131.6930198019802,-34.25416393442623,-0.45727535378029804
-131.6930198019802,-33.75042622950821,-0.4567620278525637
-131.6930198019802,-33.246688524590155,-0.4561419228720949
-131.6930198019802,-32.74295081967213,-0.4553203593955324
-131.6930198019802,-32.23921311475411,-0.4546615356650636
-131.6930198019802,-31.735475409836056,-0.4542298821006101
-131.6930198019802,-31.231737704918032,-0.4535271972861574
-131.6930198019802,-30.727999999999994,-0.4529557932334227
-131.6930198019802,-30.22426229508197,-0.45250810768654803
-131.6930198019802,-29.720524590163933,-0.4518432341513918
-131.6930198019802,-29.216786885245895,-0.4513586447959228
-131.6930198019802,-28.71304918032787,-0.45103225783303236
-131.6930198019802,-28.209311475409848,-0.4503595195517822
-131.6930198019802,-27.705573770491796,-0.4498114072470951
-131.6930198019802,-27.201836065573772,-0.44922760109475135
-131.6930198019802,-26.698098360655734,-0.44873333205178234
-131.6930198019802,-26.194360655737697,-0.44840150026467285
-131.6930198019802,-25.690622950819673,-0.44801975758889157
-131.6930198019802,-25.186885245901635,-0.4474758801474854
-131.6930198019802,-24.68314754098361,-0.4472698842978762
-131.6930198019802,-24.179409836065588,-0.4467142097373289
-131.6930198019802,-23.675672131147536,-0.44623930006936074
-131.6930198019802,-23.171934426229512,-0.4459870232138914
-131.6930198019802,-22.66819672131149,-0.44560044069436033
-131.6930198019802,-22.164459016393437,-0.4450895346885009
-131.6930198019802,-21.660721311475413,-0.44481124367287617
-131.6930198019802,-21.15698360655736,-0.44473622609475116
-131.6930198019802,-20.653245901639337,-0.44436658302834475
-131.6930198019802,-20.149508196721314,-0.4440232566123292
-131.6930198019802,-19.645770491803262,-0.44379880885842304
-131.6930198019802,-19.14203278688524,-0.443432493184595
-131.6930198019802,-18.638295081967215,-0.4433922619834232
-131.6930198019802,-18.134557377049163,-0.4431935258994386
-131.6930198019802,-17.63081967213114,-0.4430353235068605
-131.6930198019802,-17.127081967213115,-0.4427951462607669
-131.6930198019802,-16.62334426229509,-0.4425489192099854
-131.6930198019802,-16.11960655737704,-0.44238254958107914
-131.6930198019802,-15.615868852459016,-0.4423513930869385
-131.6930198019802,-15.112131147540993,-0.442053137715845
-131.6930198019802,-14.608393442622969,-0.4418556115927976
-131.6930198019802,-14.104655737704917,-0.4418840456748292
-131.6930198019802,-13.600918032786893,-0.44167018507912603
-131.6930198019802,-13.09718032786887,-0.44175246242287614
-131.6930198019802,-12.593442622950818,-0.4417010390830325
-131.6930198019802,-12.089704918032794,-0.4415516089072513
-131.6930198019802,-11.585967213114742,-0.44159123512795384
-131.6930198019802,-11.082229508196718,-0.4417016440635013
-131.6930198019802,-10.578491803278695,-0.44152589723732927
-131.6930198019802,-10.074754098360643,-0.44142002565529825
-131.6930198019802,-9.57101639344262,-0.44153860182717297
-131.6930198019802,-9.067278688524596,-0.44161603932717286
-131.6930198019802,-8.563540983606543,-0.44162329909279796
-131.6930198019802,-8.05980327868852,-0.4415525163779539
-131.6930198019802,-7.556065573770496,-0.4415001855674072
-131.6930198019802,-7.052327868852444,-0.44169952663186063
-131.6930198019802,-6.548590163934421,-0.4416042422080322
-131.6930198019802,-6.044852459016397,-0.4417216084189701
-131.6930198019802,-5.541114754098373,-0.44190763991311055
-131.6930198019802,-5.037377049180321,-0.4418565190635011
-131.6930198019802,-4.533639344262298,-0.4422086176963136
-131.6930198019802,-4.029901639344274,-0.44246664186623574
-131.6930198019802,-3.5261639344262505,-0.44248267384865736
-131.6930198019802,-3.0224262295081985,-0.442599435079126
-131.6930198019802,-2.518688524590175,-0.4427512851767825
-131.6930198019802,-2.014950819672123,-0.44293277931740693
-131.6930198019802,-1.5112131147540993,-0.4431460349326417
-131.6930198019802,-1.0074754098360756,-0.44350206593850094
-131.6930198019802,-0.5037377049180236,-0.44348815138772
-131.6930198019802,0.0,-0.4437761220908447
-131.6930198019802,0.5037377049180236,-0.44401841676857945
-131.6930198019802,1.0074754098360472,-0.44415877223732947
-131.6930198019802,1.5112131147541277,-0.44443403835061046
-131.6930198019802,2.0149508196721513,-0.44466393092873524
-131.6930198019802,2.518688524590175,-0.4450145171103759
-131.6930198019802,3.0224262295081985,-0.4452165805869388
-131.6930198019802,3.526163934426222,-0.44571992433693897
-131.6930198019802,4.029901639344246,-0.44594769948342305
-131.6930198019802,4.533639344262298,-0.44633034962990736
-131.6930198019802,5.037377049180321,-0.4465762741904542
-131.6930198019802,5.541114754098373,-0.4466355622763918
-131.6930198019802,6.044852459016397,-0.4471210591025634
-131.6930198019802,6.548590163934421,-0.44752730348732905
-131.6930198019802,7.052327868852473,-0.44778653761818843
-131.6930198019802,7.556065573770496,-0.44808691042092264
-131.6930198019802,8.05980327868852,-0.4483509843955322
-131.6930198019802,8.563540983606543,-0.448615360860376
-131.6930198019802,9.067278688524567,-0.4490418720908447
-131.6930198019802,9.57101639344262,-0.44939094582131345
-131.6930198019802,10.074754098360671,-0.44962961061623563
-131.6930198019802,10.578491803278695,-0.44993028590920403
-131.6930198019802,11.082229508196718,-0.45035709962990733
-131.6930198019802,11.585967213114742,-0.45080781007912574
-131.6930198019802,12.089704918032766,-0.4512061897177979
-131.6930198019802,12.593442622950846,-0.45148932057717284
-131.6930198019802,13.09718032786887,-0.45187136574318876
-131.6930198019802,13.600918032786893,-0.4522655105185791
-131.6930198019802,14.104655737704917,-0.4525029653525636
-131.6930198019802,14.60839344262294,-0.45295821315529805
-131.6930198019802,15.112131147540993,-0.45335084547951654
-131.6930198019802,15.615868852459016,-0.4536787448935793
-131.6930198019802,16.11960655737704,-0.45430520216896975
-131.6930198019802,16.62334426229509,-0.45463068166115717
-131.6930198019802,17.127081967213115,-0.45490685524514163
-131.6930198019802,17.63081967213114,-0.4555124406943607
-131.6930198019802,18.13455737704919,-0.456033631368189
-131.6930198019802,18.638295081967215,-0.4564332209677979
-131.6930198019802,19.14203278688524,-0.45697528346779803
-131.6930198019802,19.645770491803262,-0.45758298634865735
-131.6930198019802,20.149508196721285,-0.4581289812217042
-131.6930198019802,20.653245901639366,-0.4587394065146726
-131.6930198019802,21.15698360655739,-0.459278444112329
-131.6930198019802,21.660721311475413,-0.45977967043068846
-131.6930198019802,22.164459016393437,-0.4603329250693604
